2023-04-03 01:00:00+00:00,34935
2023-04-03 02:00:00+00:00,41464
2023-04-03 03:00:00+00:00,98438
2023-04-03 04:00:00+00:00,465165
2023-04-03 05:00:00+00:00,649284
2023-04-03 06:00:00+00:00,616191
2023-04-03 07:00:00+00:00,644901
2023-04-03 08:00:00+00:00,625451
2023-04-03 09:00:00+00:00,578546
2023-04-03 10:00:00+00:00,563980
2023-04-03 11:00:00+00:00,534793
2023-04-03 12:00:00+00:00,517021
2023-04-03 13:00:00+00:00,463283
2023-04-03 14:00:00+00:00,384252
2023-04-03 15:00:00+00:00,339885
2023-04-03 16:00:00+00:00,286804
2023-04-03 17:00:00+00:00,288744
2023-04-03 18:00:00+00:00,214527
2023-04-03 19:00:00+00:00,197063
2023-04-03 20:00:00+00:00,151476
2023-04-03 21:00:00+00:00,81642
2023-04-03 22:00:00+00:00,91578
2023-04-03 23:00:00+00:00,166921
2023-04-04 00:00:00+00:00,66852
2023-04-04 01:00:00+00:00,26914
2023-04-04 02:00:00+00:00,64268
2023-04-04 03:00:00+00:00,71891
2023-04-04 04:00:00+00:00,165743
2023-04-04 05:00:00+00:00,415528
2023-04-04 06:00:00+00:00,551880
2023-04-04 07:00:00+00:00,600671
2023-04-04 08:00:00+00:00,585588
2023-04-04 09:00:00+00:00,566464
2023-04-04 10:00:00+00:00,526404
2023-04-04 11:00:00+00:00,518831
2023-04-04 12:00:00+00:00,473080
2023-04-04 13:00:00+00:00,430104
2023-04-04 14:00:00+00:00,342958
2023-04-04 15:00:00+00:00,282716
2023-04-04 16:00:00+00:00,221875
2023-04-04 17:00:00+00:00,221921
2023-04-04 18:00:00+00:00,195108
2023-04-04 19:00:00+00:00,173024
2023-04-04 20:00:00+00:00,134932
2023-04-04 21:00:00+00:00,66561
2023-04-04 22:00:00+00:00,81175
2023-04-04 23:00:00+00:00,163634
2023-04-05 00:00:00+00:00,33791
2023-04-05 01:00:00+00:00,57863
2023-04-05 02:00:00+00:00,47162
2023-04-05 03:00:00+00:00,62870
2023-04-05 04:00:00+00:00,140872
2023-04-05 05:00:00+00:00,293597
2023-04-05 06:00:00+00:00,476375
2023-04-05 07:00:00+00:00,541979
2023-04-05 08:00:00+00:00,529986
2023-04-05 09:00:00+00:00,509223
2023-04-05 10:00:00+00:00,509657
2023-04-05 11:00:00+00:00,505696
2023-04-05 12:00:00+00:00,472502
2023-04-05 13:00:00+00:00,468083
2023-04-05 14:00:00+00:00,380929
2023-04-05 15:00:00+00:00,338781
2023-04-05 16:00:00+00:00,262238
2023-04-05 17:00:00+00:00,245296
2023-04-05 18:00:00+00:00,227452
2023-04-05 19:00:00+00:00,197917
2023-04-05 20:00:00+00:00,180065
2023-04-05 21:00:00+00:00,64038
2023-04-05 22:00:00+00:00,188211
2023-04-05 23:00:00+00:00,47880
2023-04-06 00:00:00+00:00,121000
2023-04-06 01:00:00+00:00,48885
2023-04-06 02:00:00+00:00,35875
2023-04-06 03:00:00+00:00,53990
2023-04-06 04:00:00+00:00,167951
2023-04-06 05:00:00+00:00,266288
2023-04-06 06:00:00+00:00,402779
2023-04-06 07:00:00+00:00,508276
2023-04-06 08:00:00+00:00,477797
2023-04-06 09:00:00+00:00,467176
2023-04-06 10:00:00+00:00,424443
2023-04-06 11:00:00+00:00,397070
2023-04-06 12:00:00+00:00,388956
2023-04-06 13:00:00+00:00,343792
2023-04-06 14:00:00+00:00,281814
2023-04-06 15:00:00+00:00,243634
2023-04-06 16:00:00+00:00,173892
2023-04-06 17:00:00+00:00,163594
2023-04-06 18:00:00+00:00,148450
2023-04-06 19:00:00+00:00,126961
2023-04-06 20:00:00+00:00,96074
2023-04-06 21:00:00+00:00,62373
2023-04-06 22:00:00+00:00,58638
2023-04-06 23:00:00+00:00,39333
2023-04-07 00:00:00+00:00,29764
2023-04-07 01:00:00+00:00,30396
2023-04-07 02:00:00+00:00,26274
2023-04-07 03:00:00+00:00,26418
2023-04-07 04:00:00+00:00,47292
2023-04-07 05:00:00+00:00,99741
2023-04-07 06:00:00+00:00,186628
2023-04-07 07:00:00+00:00,214207
2023-04-07 08:00:00+00:00,170554
2023-04-07 09:00:00+00:00,171874
2023-04-07 10:00:00+00:00,159263
2023-04-07 11:00:00+00:00,155542
2023-04-07 12:00:00+00:00,144757
2023-04-07 13:00:00+00:00,142657
2023-04-07 14:00:00+00:00,136304
2023-04-07 15:00:00+00:00,151214
2023-04-07 16:00:00+00:00,122528
2023-04-07 17:00:00+00:00,111045
2023-04-07 18:00:00+00:00,101150
2023-04-07 19:00:00+00:00,86843
2023-04-07 20:00:00+00:00,75659
2023-04-07 21:00:00+00:00,50029
2023-04-07 22:00:00+00:00,39152
2023-04-07 23:00:00+00:00,27205
2023-04-08 00:00:00+00:00,31677
2023-04-08 01:00:00+00:00,25408
2023-04-08 02:00:00+00:00,20994
2023-04-08 03:00:00+00:00,24063
2023-04-08 04:00:00+00:00,41871
2023-04-08 05:00:00+00:00,131356
2023-04-08 06:00:00+00:00,164242
2023-04-08 07:00:00+00:00,162705
2023-04-08 08:00:00+00:00,157117
2023-04-08 09:00:00+00:00,155119
2023-04-08 10:00:00+00:00,149139
2023-04-08 11:00:00+00:00,154196
2023-04-08 12:00:00+00:00,123416
2023-04-08 13:00:00+00:00,119018
2023-04-08 14:00:00+00:00,108972
2023-04-08 15:00:00+00:00,133607
2023-04-08 16:00:00+00:00,103833
2023-04-08 17:00:00+00:00,87428
2023-04-08 18:00:00+00:00,74887
2023-04-08 19:00:00+00:00,73559
2023-04-08 20:00:00+00:00,65878
2023-04-08 21:00:00+00:00,42607
2023-04-08 22:00:00+00:00,30483
2023-04-08 23:00:00+00:00,26790
2023-04-09 00:00:00+00:00,26492
2023-04-09 01:00:00+00:00,18517
2023-04-09 02:00:00+00:00,15191
2023-04-09 03:00:00+00:00,15128
2023-04-09 04:00:00+00:00,30247
2023-04-09 05:00:00+00:00,80972
2023-04-09 06:00:00+00:00,111257
2023-04-09 07:00:00+00:00,138612
2023-04-09 08:00:00+00:00,109921
2023-04-09 09:00:00+00:00,111056
2023-04-09 10:00:00+00:00,104337
2023-04-09 11:00:00+00:00,105193
2023-04-09 12:00:00+00:00,95318
2023-04-09 13:00:00+00:00,93276
2023-04-09 14:00:00+00:00,98057
2023-04-09 15:00:00+00:00,104641
2023-04-09 16:00:00+00:00,98153
2023-04-09 17:00:00+00:00,91068
2023-04-09 18:00:00+00:00,86175
2023-04-09 19:00:00+00:00,75268
2023-04-09 20:00:00+00:00,70709
2023-04-09 21:00:00+00:00,45368
2023-04-09 22:00:00+00:00,34863
2023-04-09 23:00:00+00:00,28441
2023-04-10 00:00:00+00:00,25922
2023-04-10 01:00:00+00:00,13242
2023-04-10 02:00:00+00:00,14458
2023-04-10 03:00:00+00:00,21141
2023-04-10 04:00:00+00:00,58982
2023-04-10 05:00:00+00:00,92822
2023-04-10 06:00:00+00:00,107521
2023-04-10 07:00:00+00:00,133307
2023-04-10 08:00:00+00:00,145788
2023-04-10 09:00:00+00:00,135726
2023-04-10 10:00:00+00:00,122027
2023-04-10 11:00:00+00:00,123177
2023-04-10 12:00:00+00:00,103015
2023-04-10 13:00:00+00:00,102307
2023-04-10 14:00:00+00:00,111221
2023-04-10 15:00:00+00:00,125054
2023-04-10 16:00:00+00:00,127901
2023-04-10 17:00:00+00:00,134417
2023-04-10 18:00:00+00:00,112467
2023-04-10 19:00:00+00:00,95657
2023-04-10 20:00:00+00:00,77185
2023-04-10 21:00:00+00:00,52808
2023-04-10 22:00:00+00:00,128474
2023-04-10 23:00:00+00:00,85606
2023-04-11 00:00:00+00:00,131644
2023-04-11 01:00:00+00:00,25284
2023-04-11 02:00:00+00:00,31027
2023-04-11 03:00:00+00:00,51450
2023-04-11 04:00:00+00:00,153332
2023-04-11 05:00:00+00:00,287005
2023-04-11 06:00:00+00:00,445859
2023-04-11 07:00:00+00:00,539758
2023-04-11 08:00:00+00:00,507220
2023-04-11 09:00:00+00:00,494504
2023-04-11 10:00:00+00:00,447032
2023-04-11 11:00:00+00:00,429100
2023-04-11 12:00:00+00:00,434137
2023-04-11 13:00:00+00:00,373372
2023-04-11 14:00:00+00:00,292205
2023-04-11 15:00:00+00:00,286651
2023-04-11 16:00:00+00:00,217619
2023-04-11 17:00:00+00:00,185148
2023-04-11 18:00:00+00:00,157860
2023-04-11 19:00:00+00:00,137697
2023-04-11 20:00:00+00:00,103101
2023-04-11 21:00:00+00:00,71694
2023-04-11 22:00:00+00:00,129138
2023-04-11 23:00:00+00:00,159332
2023-04-12 00:00:00+00:00,101922
2023-04-12 01:00:00+00:00,51581
2023-04-12 02:00:00+00:00,36177
2023-04-12 03:00:00+00:00,52548
2023-04-12 04:00:00+00:00,152171
2023-04-12 05:00:00+00:00,267388
2023-04-12 06:00:00+00:00,402403
2023-04-12 07:00:00+00:00,493686
2023-04-12 08:00:00+00:00,520585
2023-04-12 09:00:00+00:00,495541
2023-04-12 10:00:00+00:00,467878
2023-04-12 11:00:00+00:00,432751
2023-04-12 12:00:00+00:00,406005
2023-04-12 13:00:00+00:00,377239
2023-04-12 14:00:00+00:00,349509
2023-04-12 15:00:00+00:00,296435
2023-04-12 16:00:00+00:00,217652
2023-04-12 17:00:00+00:00,216029
2023-04-12 18:00:00+00:00,172580
2023-04-12 19:00:00+00:00,130970
2023-04-12 20:00:00+00:00,101129
2023-04-12 21:00:00+00:00,73214
2023-04-12 22:00:00+00:00,137377
2023-04-12 23:00:00+00:00,203299
2023-04-13 00:00:00+00:00,81232
2023-04-13 01:00:00+00:00,47987
2023-04-13 02:00:00+00:00,48631
2023-04-13 03:00:00+00:00,69348
2023-04-13 04:00:00+00:00,169138
2023-04-13 05:00:00+00:00,266269
2023-04-13 06:00:00+00:00,418075
2023-04-13 07:00:00+00:00,533533
2023-04-13 08:00:00+00:00,549752
2023-04-13 09:00:00+00:00,533157
2023-04-13 10:00:00+00:00,516299
2023-04-13 11:00:00+00:00,486364
2023-04-13 12:00:00+00:00,472856
2023-04-13 13:00:00+00:00,382111
2023-04-13 14:00:00+00:00,346707
2023-04-13 15:00:00+00:00,294046
2023-04-13 16:00:00+00:00,214755
2023-04-13 17:00:00+00:00,205932
2023-04-13 18:00:00+00:00,168180
2023-04-13 19:00:00+00:00,138956
2023-04-13 20:00:00+00:00,125194
2023-04-13 21:00:00+00:00,70243
2023-04-13 22:00:00+00:00,103265
2023-04-13 23:00:00+00:00,164890
2023-04-14 00:00:00+00:00,46521
2023-04-14 01:00:00+00:00,34601
2023-04-14 02:00:00+00:00,34560
2023-04-14 03:00:00+00:00,57675
2023-04-14 04:00:00+00:00,144868
2023-04-14 05:00:00+00:00,244873
2023-04-14 06:00:00+00:00,416830
2023-04-14 07:00:00+00:00,502566
2023-04-14 08:00:00+00:00,478858
2023-04-14 09:00:00+00:00,437329
2023-04-14 10:00:00+00:00,434939
2023-04-14 11:00:00+00:00,400223
2023-04-14 12:00:00+00:00,359011
2023-04-14 13:00:00+00:00,316590
2023-04-14 14:00:00+00:00,266245
2023-04-14 15:00:00+00:00,225539
2023-04-14 16:00:00+00:00,161113
2023-04-14 17:00:00+00:00,147710
2023-04-14 18:00:00+00:00,118367
2023-04-14 19:00:00+00:00,105003
2023-04-14 20:00:00+00:00,90980
2023-04-14 21:00:00+00:00,61052
2023-04-14 22:00:00+00:00,51490
2023-04-14 23:00:00+00:00,30947
2023-04-15 00:00:00+00:00,22124
2023-04-15 01:00:00+00:00,25231
2023-04-15 02:00:00+00:00,24530
2023-04-15 03:00:00+00:00,30622
2023-04-15 04:00:00+00:00,50184
2023-04-15 05:00:00+00:00,113723
2023-04-15 06:00:00+00:00,204212
2023-04-15 07:00:00+00:00,198251
2023-04-15 08:00:00+00:00,212832
2023-04-15 09:00:00+00:00,200201
2023-04-15 10:00:00+00:00,192143
2023-04-15 11:00:00+00:00,192142
2023-04-15 12:00:00+00:00,164743
2023-04-15 13:00:00+00:00,135613
2023-04-15 14:00:00+00:00,130714
2023-04-15 15:00:00+00:00,127757
2023-04-15 16:00:00+00:00,116725
2023-04-15 17:00:00+00:00,108363
2023-04-15 18:00:00+00:00,98954
2023-04-15 19:00:00+00:00,84929
2023-04-15 20:00:00+00:00,71223
2023-04-15 21:00:00+00:00,47985
2023-04-15 22:00:00+00:00,33565
2023-04-15 23:00:00+00:00,29304
2023-04-16 00:00:00+00:00,20037
2023-04-16 01:00:00+00:00,23396
2023-04-16 02:00:00+00:00,18742
2023-04-16 03:00:00+00:00,18881
2023-04-16 04:00:00+00:00,28435
2023-04-16 05:00:00+00:00,75387
2023-04-16 06:00:00+00:00,126608
2023-04-16 07:00:00+00:00,129796
2023-04-16 08:00:00+00:00,158709
2023-04-16 09:00:00+00:00,156116
2023-04-16 10:00:00+00:00,157971
2023-04-16 11:00:00+00:00,155771
2023-04-16 12:00:00+00:00,146689
2023-04-16 13:00:00+00:00,141938
2023-04-16 14:00:00+00:00,155422
2023-04-16 15:00:00+00:00,155266
2023-04-16 16:00:00+00:00,152626
2023-04-16 17:00:00+00:00,163434
2023-04-16 18:00:00+00:00,129817
2023-04-16 19:00:00+00:00,108310
2023-04-16 20:00:00+00:00,88212
2023-04-16 21:00:00+00:00,51319
2023-04-16 22:00:00+00:00,62221
2023-04-16 23:00:00+00:00,70051
2023-04-17 00:00:00+00:00,122566
2023-04-17 01:00:00+00:00,22840
2023-04-17 02:00:00+00:00,29447
2023-04-17 03:00:00+00:00,54422
2023-04-17 04:00:00+00:00,151240
2023-04-17 05:00:00+00:00,270737
2023-04-17 06:00:00+00:00,465487
2023-04-17 07:00:00+00:00,513734
2023-04-17 08:00:00+00:00,514577
2023-04-17 09:00:00+00:00,488927
2023-04-17 10:00:00+00:00,476493
2023-04-17 11:00:00+00:00,462032
2023-04-17 12:00:00+00:00,411173
2023-04-17 13:00:00+00:00,364879
2023-04-17 14:00:00+00:00,312093
2023-04-17 15:00:00+00:00,272560
2023-04-17 16:00:00+00:00,200850
2023-04-17 17:00:00+00:00,195226
2023-04-17 18:00:00+00:00,153009
2023-04-17 19:00:00+00:00,127907
2023-04-17 20:00:00+00:00,109647
2023-04-17 21:00:00+00:00,66724
2023-04-17 22:00:00+00:00,107234
2023-04-17 23:00:00+00:00,188863
2023-04-18 00:00:00+00:00,109447
2023-04-18 01:00:00+00:00,31372
2023-04-18 02:00:00+00:00,35656
2023-04-18 03:00:00+00:00,58367
2023-04-18 04:00:00+00:00,161043
2023-04-18 05:00:00+00:00,308961
2023-04-18 06:00:00+00:00,469390
2023-04-18 07:00:00+00:00,527092
2023-04-18 08:00:00+00:00,481145
2023-04-18 09:00:00+00:00,515839
2023-04-18 10:00:00+00:00,476642
2023-04-18 11:00:00+00:00,468578
2023-04-18 12:00:00+00:00,408773
2023-04-18 13:00:00+00:00,374400
2023-04-18 14:00:00+00:00,315849
2023-04-18 15:00:00+00:00,273029
2023-04-18 16:00:00+00:00,200517
2023-04-18 17:00:00+00:00,179722
2023-04-18 18:00:00+00:00,153541
2023-04-18 19:00:00+00:00,131640
2023-04-18 20:00:00+00:00,103658
2023-04-18 21:00:00+00:00,57704
2023-04-18 22:00:00+00:00,60347
2023-04-18 23:00:00+00:00,159831
2023-04-19 00:00:00+00:00,42660
2023-04-19 01:00:00+00:00,32707
2023-04-19 02:00:00+00:00,40491
2023-04-19 03:00:00+00:00,53206
2023-04-19 04:00:00+00:00,145871
2023-04-19 05:00:00+00:00,255285
2023-04-19 06:00:00+00:00,415836
2023-04-19 07:00:00+00:00,495182
2023-04-19 08:00:00+00:00,477127
2023-04-19 09:00:00+00:00,458807
2023-04-19 10:00:00+00:00,451038
2023-04-19 11:00:00+00:00,426314
2023-04-19 12:00:00+00:00,387248
2023-04-19 13:00:00+00:00,345879
2023-04-19 14:00:00+00:00,301624
2023-04-19 15:00:00+00:00,261453
2023-04-19 16:00:00+00:00,203970
2023-04-19 17:00:00+00:00,185956
2023-04-19 18:00:00+00:00,153134
2023-04-19 19:00:00+00:00,129462
2023-04-19 20:00:00+00:00,95920
2023-04-19 21:00:00+00:00,55342
2023-04-19 22:00:00+00:00,59703
2023-04-19 23:00:00+00:00,125042
2023-04-20 00:00:00+00:00,43845
2023-04-20 01:00:00+00:00,41404
2023-04-20 02:00:00+00:00,42182
2023-04-20 03:00:00+00:00,58404
2023-04-20 04:00:00+00:00,144584
2023-04-20 05:00:00+00:00,271037
2023-04-20 06:00:00+00:00,426407
2023-04-20 07:00:00+00:00,505900
2023-04-20 08:00:00+00:00,454001
2023-04-20 09:00:00+00:00,469262
2023-04-20 10:00:00+00:00,452690
2023-04-20 11:00:00+00:00,429258
2023-04-20 12:00:00+00:00,409958
2023-04-20 13:00:00+00:00,363000
2023-04-20 14:00:00+00:00,314172
2023-04-20 15:00:00+00:00,257937
2023-04-20 16:00:00+00:00,192440
2023-04-20 17:00:00+00:00,169269
2023-04-20 18:00:00+00:00,145547
2023-04-20 19:00:00+00:00,115904
2023-04-20 20:00:00+00:00,85654
2023-04-20 21:00:00+00:00,51166
2023-04-20 22:00:00+00:00,65035
2023-04-20 23:00:00+00:00,87605
2023-04-21 00:00:00+00:00,53098
2023-04-21 01:00:00+00:00,38687
2023-04-21 02:00:00+00:00,38799
2023-04-21 03:00:00+00:00,75674
2023-04-21 04:00:00+00:00,148465
2023-04-21 05:00:00+00:00,266611
2023-04-21 06:00:00+00:00,409309
2023-04-21 07:00:00+00:00,462658
2023-04-21 08:00:00+00:00,433386
2023-04-21 09:00:00+00:00,428908
2023-04-21 10:00:00+00:00,397715
2023-04-21 11:00:00+00:00,361349
2023-04-21 12:00:00+00:00,316628
2023-04-21 13:00:00+00:00,286449
2023-04-21 14:00:00+00:00,232960
2023-04-21 15:00:00+00:00,193855
2023-04-21 16:00:00+00:00,144493
2023-04-21 17:00:00+00:00,118842
2023-04-21 18:00:00+00:00,102894
2023-04-21 19:00:00+00:00,92725
2023-04-21 20:00:00+00:00,73965
2023-04-21 21:00:00+00:00,51710
2023-04-21 22:00:00+00:00,38263
2023-04-21 23:00:00+00:00,34924
2023-04-22 00:00:00+00:00,26037
2023-04-22 01:00:00+00:00,24555
2023-04-22 02:00:00+00:00,25304
2023-04-22 03:00:00+00:00,29104
2023-04-22 04:00:00+00:00,53049
2023-04-22 05:00:00+00:00,112165
2023-04-22 06:00:00+00:00,168345
2023-04-22 07:00:00+00:00,164667
2023-04-22 08:00:00+00:00,160754
2023-04-22 09:00:00+00:00,143147
2023-04-22 10:00:00+00:00,134062
2023-04-22 11:00:00+00:00,138144
2023-04-22 12:00:00+00:00,110507
2023-04-22 13:00:00+00:00,93378
2023-04-22 14:00:00+00:00,88405
2023-04-22 15:00:00+00:00,88854
2023-04-22 16:00:00+00:00,83369
2023-04-22 17:00:00+00:00,78921
2023-04-22 18:00:00+00:00,76946
2023-04-22 19:00:00+00:00,71577
2023-04-22 20:00:00+00:00,83550
2023-04-22 21:00:00+00:00,38306
2023-04-22 22:00:00+00:00,25999
2023-04-22 23:00:00+00:00,23122
2023-04-23 00:00:00+00:00,22481
2023-04-23 01:00:00+00:00,32701
2023-04-23 02:00:00+00:00,21661
2023-04-23 03:00:00+00:00,20976
2023-04-23 04:00:00+00:00,31347
2023-04-23 05:00:00+00:00,67214
2023-04-23 06:00:00+00:00,91242
2023-04-23 07:00:00+00:00,118897
2023-04-23 08:00:00+00:00,129896
2023-04-23 09:00:00+00:00,134373
2023-04-23 10:00:00+00:00,124127
2023-04-23 11:00:00+00:00,125428
2023-04-23 12:00:00+00:00,100149
2023-04-23 13:00:00+00:00,97204
2023-04-23 14:00:00+00:00,111329
2023-04-23 15:00:00+00:00,112855
2023-04-23 16:00:00+00:00,122287
2023-04-23 17:00:00+00:00,130470
2023-04-23 18:00:00+00:00,112787
2023-04-23 19:00:00+00:00,96522
2023-04-23 20:00:00+00:00,80725
2023-04-23 21:00:00+00:00,41199
2023-04-23 22:00:00+00:00,73288
2023-04-23 23:00:00+00:00,53739
2023-04-24 00:00:00+00:00,147424
2023-04-24 01:00:00+00:00,33659
2023-04-24 02:00:00+00:00,26515
2023-04-24 03:00:00+00:00,49771
2023-04-24 04:00:00+00:00,151062
2023-04-24 05:00:00+00:00,261556
2023-04-24 06:00:00+00:00,440848
2023-04-24 07:00:00+00:00,511871
2023-04-24 08:00:00+00:00,500129
2023-04-24 09:00:00+00:00,480844
2023-04-24 10:00:00+00:00,426053
2023-04-24 11:00:00+00:00,438972
2023-04-24 12:00:00+00:00,406726
2023-04-24 13:00:00+00:00,357133
2023-04-24 14:00:00+00:00,325696
2023-04-24 15:00:00+00:00,270281
2023-04-24 16:00:00+00:00,189363
2023-04-24 17:00:00+00:00,173952
2023-04-24 18:00:00+00:00,143979
2023-04-24 19:00:00+00:00,117175
2023-04-24 20:00:00+00:00,91857
2023-04-24 21:00:00+00:00,48106
2023-04-24 22:00:00+00:00,58398
2023-04-24 23:00:00+00:00,201528
2023-04-25 00:00:00+00:00,53425
2023-04-25 01:00:00+00:00,35411
2023-04-25 02:00:00+00:00,28442
2023-04-25 03:00:00+00:00,48022
2023-04-25 04:00:00+00:00,148368
2023-04-25 05:00:00+00:00,270085
2023-04-25 06:00:00+00:00,437965
2023-04-25 07:00:00+00:00,510175
2023-04-25 08:00:00+00:00,500322
2023-04-25 09:00:00+00:00,536957
2023-04-25 10:00:00+00:00,479552
2023-04-25 11:00:00+00:00,498265
2023-04-25 12:00:00+00:00,447214
2023-04-25 13:00:00+00:00,411349
2023-04-25 14:00:00+00:00,344578
2023-04-25 15:00:00+00:00,319961
2023-04-25 16:00:00+00:00,233310
2023-04-25 17:00:00+00:00,216596
2023-04-25 18:00:00+00:00,170839
2023-04-25 19:00:00+00:00,123570
2023-04-25 20:00:00+00:00,97881
2023-04-25 21:00:00+00:00,56823
2023-04-25 22:00:00+00:00,66551
2023-04-25 23:00:00+00:00,112436
2023-04-26 00:00:00+00:00,29901
2023-04-26 01:00:00+00:00,36409
2023-04-26 02:00:00+00:00,38670
2023-04-26 03:00:00+00:00,57692
2023-04-26 04:00:00+00:00,171179
2023-04-26 05:00:00+00:00,255072
2023-04-26 06:00:00+00:00,439923
2023-04-26 07:00:00+00:00,500109
2023-04-26 08:00:00+00:00,491952
2023-04-26 09:00:00+00:00,510273
2023-04-26 10:00:00+00:00,523968
2023-04-26 11:00:00+00:00,486563
2023-04-26 12:00:00+00:00,491719
2023-04-26 13:00:00+00:00,386264
2023-04-26 14:00:00+00:00,333331
2023-04-26 15:00:00+00:00,300430
2023-04-26 16:00:00+00:00,216989
2023-04-26 17:00:00+00:00,192922
2023-04-26 18:00:00+00:00,155827
2023-04-26 19:00:00+00:00,122660
2023-04-26 20:00:00+00:00,77460
2023-04-26 21:00:00+00:00,47704
2023-04-26 22:00:00+00:00,61257
2023-04-26 23:00:00+00:00,68063
2023-04-27 00:00:00+00:00,39839
2023-04-27 01:00:00+00:00,32409
2023-04-27 02:00:00+00:00,26595
2023-04-27 03:00:00+00:00,47083
2023-04-27 04:00:00+00:00,151876
2023-04-27 05:00:00+00:00,277168
2023-04-27 06:00:00+00:00,437353
2023-04-27 07:00:00+00:00,520568
2023-04-27 08:00:00+00:00,517850
2023-04-27 09:00:00+00:00,533739
2023-04-27 10:00:00+00:00,461664
2023-04-27 11:00:00+00:00,482428
2023-04-27 12:00:00+00:00,414715
2023-04-27 13:00:00+00:00,345964
2023-04-27 14:00:00+00:00,293430
2023-04-27 15:00:00+00:00,265554
2023-04-27 16:00:00+00:00,191956
2023-04-27 17:00:00+00:00,182607
2023-04-27 18:00:00+00:00,153169
2023-04-27 19:00:00+00:00,119498
2023-04-27 20:00:00+00:00,100177
2023-04-27 21:00:00+00:00,52751
2023-04-27 22:00:00+00:00,72748
2023-04-27 23:00:00+00:00,89492
2023-04-28 00:00:00+00:00,37078
2023-04-28 01:00:00+00:00,46799
2023-04-28 02:00:00+00:00,43804
2023-04-28 03:00:00+00:00,58712
2023-04-28 04:00:00+00:00,148930
2023-04-28 05:00:00+00:00,277696
2023-04-28 06:00:00+00:00,447824
2023-04-28 07:00:00+00:00,474413
2023-04-28 08:00:00+00:00,474641
2023-04-28 09:00:00+00:00,478589
2023-04-28 10:00:00+00:00,494540
2023-04-28 11:00:00+00:00,448055
2023-04-28 12:00:00+00:00,384248
2023-04-28 13:00:00+00:00,351927
2023-04-28 14:00:00+00:00,296321
2023-04-28 15:00:00+00:00,259301
2023-04-28 16:00:00+00:00,198286
2023-04-28 17:00:00+00:00,193897
2023-04-28 18:00:00+00:00,131140
2023-04-28 19:00:00+00:00,103255
2023-04-28 20:00:00+00:00,92413
2023-04-28 21:00:00+00:00,56915
2023-04-28 22:00:00+00:00,55973
2023-04-28 23:00:00+00:00,26648
2023-04-29 00:00:00+00:00,27801
2023-04-29 01:00:00+00:00,30059
2023-04-29 02:00:00+00:00,26584
2023-04-29 03:00:00+00:00,33013
2023-04-29 04:00:00+00:00,62877
2023-04-29 05:00:00+00:00,141629
2023-04-29 06:00:00+00:00,214613
2023-04-29 07:00:00+00:00,193853
2023-04-29 08:00:00+00:00,202482
2023-04-29 09:00:00+00:00,198491
2023-04-29 10:00:00+00:00,183492
2023-04-29 11:00:00+00:00,171679
2023-04-29 12:00:00+00:00,159626
2023-04-29 13:00:00+00:00,144248
2023-04-29 14:00:00+00:00,135297
2023-04-29 15:00:00+00:00,129729
2023-04-29 16:00:00+00:00,127015
2023-04-29 17:00:00+00:00,125532
2023-04-29 18:00:00+00:00,106912
2023-04-29 19:00:00+00:00,90209
2023-04-29 20:00:00+00:00,77923
2023-04-29 21:00:00+00:00,54708
2023-04-29 22:00:00+00:00,50897
2023-04-29 23:00:00+00:00,24027
2023-04-30 00:00:00+00:00,18971
2023-04-30 01:00:00+00:00,23640
