2018-11-20 20:00:00+00:00,0.0,0.0,0.0
2018-11-20 21:00:00+00:00,0.0,0.0,0.0
2018-11-20 22:00:00+00:00,0.0,0.0,0.0
2018-11-20 23:00:00+00:00,0.0,0.0,0.0
2018-11-21 00:00:00+00:00,0.0,0.0,0.0
2018-11-21 01:00:00+00:00,0.0,0.0,0.0
2018-11-21 02:00:00+00:00,0.0,0.0,0.0
2018-11-21 03:00:00+00:00,0.0,0.0,0.0
2018-11-21 04:00:00+00:00,0.0,0.0,0.0
2018-11-21 05:00:00+00:00,0.0030062530062530063,0.0,0.0
2018-11-21 06:00:00+00:00,0.009069609251001436,0.0,0.0
2018-11-21 07:00:00+00:00,0.0032213727343011764,0.0,0.0
2018-11-21 08:00:00+00:00,0.5182198844170675,0.0,0.0
2018-11-21 09:00:00+00:00,0.048022529891990004,0.00162788236922,0.0
2018-11-21 10:00:00+00:00,0.012523899775404732,0.0008349266516936486,0.0
2018-11-21 11:00:00+00:00,0.01795500987525543,0.0008550004702502586,0.0
2018-11-21 12:00:00+00:00,0.052443295686538924,0.0,0.0
2018-11-21 13:00:00+00:00,1.5096903560449757,0.007457306917895051,0.0
2018-11-21 14:00:00+00:00,0.01092249579028808,0.0,0.0
2018-11-21 15:00:00+00:00,0.014433763459484425,0.0,0.0
2018-11-21 16:00:00+00:00,0.04623936248708741,0.0,0.0
2018-11-21 17:00:00+00:00,0.03591445829025412,0.0,0.0
2018-11-21 18:00:00+00:00,0.017260150296077963,0.0,0.0
2018-11-21 19:00:00+00:00,0.0015641619220421697,0.0,0.0
2018-11-21 20:00:00+00:00,0.0,0.0,0.0
2018-11-21 21:00:00+00:00,0.00536898338299643,0.0,0.0
2018-11-21 22:00:00+00:00,0.0,0.0,0.0
2018-11-21 23:00:00+00:00,0.0,0.0,0.0
2018-11-22 00:00:00+00:00,0.0,0.0,0.0
2018-11-22 01:00:00+00:00,0.0,0.0,0.0
2018-11-22 02:00:00+00:00,0.009445546424860677,0.0,0.0
2018-11-22 03:00:00+00:00,0.0,0.0,0.0
2018-11-22 04:00:00+00:00,0.0,0.0,0.0
2018-11-22 05:00:00+00:00,0.005486817919947326,0.0,0.0
2018-11-22 06:00:00+00:00,0.003542519085321572,0.0,0.0
2018-11-22 07:00:00+00:00,0.003383369610574158,0.0,0.0
2018-11-22 08:00:00+00:00,0.004746084480303749,0.0,0.0
2018-11-22 09:00:00+00:00,0.017444903180787348,0.0,0.0
2018-11-22 10:00:00+00:00,0.009554582725314432,0.0,0.0
2018-11-22 11:00:00+00:00,0.0019071049193771395,0.0,0.0
2018-11-22 12:00:00+00:00,0.021645447568822685,0.0,0.0
2018-11-22 13:00:00+00:00,0.006149998462500385,0.0,0.0
2018-11-22 14:00:00+00:00,0.006705751618960034,0.0,0.0
2018-11-22 15:00:00+00:00,0.024937655860349125,0.0,0.0
2018-11-22 16:00:00+00:00,0.006355662895640016,0.0,0.0
2018-11-22 17:00:00+00:00,0.03409943394939644,0.0,0.0
2018-11-22 18:00:00+00:00,0.030256423186505635,0.0,0.0
2018-11-22 19:00:00+00:00,0.008709789803739404,0.0,0.0
2018-11-22 20:00:00+00:00,0.0,0.0,0.0
2018-11-22 21:00:00+00:00,0.009921373118039537,0.0,0.0
2018-11-22 22:00:00+00:00,0.00495687518588282,0.0,0.0
2018-11-22 23:00:00+00:00,0.0,0.0,0.0
2018-11-23 00:00:00+00:00,0.0,0.0,0.0
2018-11-23 01:00:00+00:00,0.0,0.0,0.0
2018-11-23 02:00:00+00:00,0.0,0.0,0.0
2018-11-23 03:00:00+00:00,0.0,0.0,0.0
2018-11-23 04:00:00+00:00,0.0,0.0,0.0
2018-11-23 05:00:00+00:00,0.0,0.0,0.0
2018-11-23 06:00:00+00:00,0.007309941520467837,0.0,0.0
2018-11-23 07:00:00+00:00,0.005901654824012653,0.0,0.0
2018-11-23 08:00:00+00:00,0.012745456244848711,0.0,0.0
2018-11-23 09:00:00+00:00,0.025266315111701562,0.0,0.0
2018-11-23 10:00:00+00:00,0.06570694701630726,0.0,0.0
2018-11-23 11:00:00+00:00,0.012318630168325283,0.0,0.0
2018-11-23 12:00:00+00:00,0.017123450565549522,0.0,0.0
2018-11-23 13:00:00+00:00,0.019930338720851877,0.0,0.0
2018-11-23 14:00:00+00:00,0.012987715785486227,0.0,0.0
2018-11-23 15:00:00+00:00,0.0190666857333524,0.0,0.0
2018-11-23 16:00:00+00:00,0.0035062294009022697,0.0,0.0
2018-11-23 17:00:00+00:00,0.003172219813684956,0.0,0.0
2018-11-23 18:00:00+00:00,0.002355130062057677,0.0,0.0
2018-11-23 19:00:00+00:00,0.009455929458766237,0.0,0.0
2018-11-23 20:00:00+00:00,0.0,0.0,0.0
2018-11-23 21:00:00+00:00,0.0,0.0,0.0
2018-11-23 22:00:00+00:00,0.0,0.0,0.0
2018-11-23 23:00:00+00:00,0.01763544018058691,0.0,0.0
2018-11-24 00:00:00+00:00,0.0,0.0,0.0
2018-11-24 01:00:00+00:00,0.0,0.0,0.0
2018-11-24 02:00:00+00:00,0.0,0.0,0.0
2018-11-24 03:00:00+00:00,0.0,0.0,0.0
2018-11-24 04:00:00+00:00,0.0,0.0,0.0
2018-11-24 05:00:00+00:00,0.0,0.0,0.0
2018-11-24 06:00:00+00:00,0.0,0.0,0.0
2018-11-24 07:00:00+00:00,0.0018708723877944285,0.0,0.0
2018-11-24 08:00:00+00:00,0.006426735218508997,0.0,0.0
2018-11-24 09:00:00+00:00,0.008088215470060122,0.0,0.0
2018-11-24 10:00:00+00:00,0.0,0.0,0.0
2018-11-24 11:00:00+00:00,0.0013310439377603855,0.0,0.0
2018-11-24 12:00:00+00:00,0.0,0.0,0.0
2018-11-24 13:00:00+00:00,0.0,0.0,0.0
2018-11-24 14:00:00+00:00,0.0,0.0,0.0
2018-11-24 15:00:00+00:00,0.0,0.0,0.0
2018-11-24 16:00:00+00:00,0.0,0.0,0.0
2018-11-24 17:00:00+00:00,0.0,0.0,0.0
2018-11-24 18:00:00+00:00,0.08019782129252155,0.0,0.0
2018-11-24 19:00:00+00:00,0.0,0.0,0.0
2018-11-24 20:00:00+00:00,0.0,0.0,0.0
2018-11-24 21:00:00+00:00,0.0,0.0,0.0
2018-11-24 22:00:00+00:00,0.0,0.0,0.0
2018-11-24 23:00:00+00:00,0.0,0.0,0.0
2018-11-25 00:00:00+00:00,0.01078050884001725,0.0,0.0
2018-11-25 01:00:00+00:00,0.0,0.0,0.0
2018-11-25 02:00:00+00:00,0.0,0.0,0.0
2018-11-25 03:00:00+00:00,0.0,0.0,0.0
2018-11-25 04:00:00+00:00,0.0,0.0,0.0
2018-11-25 05:00:00+00:00,0.0,0.0,0.0
2018-11-25 06:00:00+00:00,0.0,0.0,0.0
2018-11-25 07:00:00+00:00,0.0,0.0,0.0
2018-11-25 08:00:00+00:00,0.0,0.0,0.0
2018-11-25 09:00:00+00:00,0.0,0.0,0.0
2018-11-25 10:00:00+00:00,0.007466252538525862,0.0,0.0
2018-11-25 11:00:00+00:00,0.0,0.0,0.0
2018-11-25 12:00:00+00:00,0.0,0.0,0.0
2018-11-25 13:00:00+00:00,0.001625012187591407,0.0,0.0
2018-11-25 14:00:00+00:00,0.0,0.0,0.0
2018-11-25 15:00:00+00:00,0.0,0.0,0.0
2018-11-25 16:00:00+00:00,0.00705238511664645,0.0,0.0
2018-11-25 17:00:00+00:00,0.0,0.0,0.0
2018-11-25 18:00:00+00:00,0.0,0.0,0.0
2018-11-25 19:00:00+00:00,0.0,0.0,0.0
2018-11-25 20:00:00+00:00,0.0,0.0,0.0
2018-11-25 21:00:00+00:00,0.0,0.0,0.0
2018-11-25 22:00:00+00:00,0.0,0.0,0.0
2018-11-25 23:00:00+00:00,0.0,0.0,0.0
2018-11-26 00:00:00+00:00,0.0,0.0,0.0
2018-11-26 01:00:00+00:00,0.0,0.0,0.0
2018-11-26 02:00:00+00:00,0.0,0.0,0.0
2018-11-26 03:00:00+00:00,0.0,0.0,0.0
2018-11-26 04:00:00+00:00,0.0,0.0,0.0
2018-11-26 05:00:00+00:00,0.0,0.0,0.0
2018-11-26 06:00:00+00:00,0.03972890862351017,0.005842486562280907,0.0
2018-11-26 07:00:00+00:00,0.10419608339581853,0.0,0.0
2018-11-26 08:00:00+00:00,0.005834062591157228,0.0,0.0
2018-11-26 09:00:00+00:00,0.04737669497304553,0.0,0.0
2018-11-26 10:00:00+00:00,0.0185649308456326,0.0007140358017551,0.0
2018-11-26 11:00:00+00:00,0.007305348976520609,0.0,0.0
2018-11-26 12:00:00+00:00,0.026515683246767428,0.0,0.0
2018-11-26 13:00:00+00:00,0.003188928041838736,0.0,0.0
2018-11-26 14:00:00+00:00,0.009737493406905506,0.0,0.0
2018-11-26 15:00:00+00:00,0.1215664708095748,0.028944397811803524,0.0
2018-11-26 16:00:00+00:00,0.010048690472927915,0.0,0.0
2018-11-26 17:00:00+00:00,0.0020598383026932386,0.0,0.0
2018-11-26 18:00:00+00:00,0.005993287517979863,0.0,0.0
2018-11-26 19:00:00+00:00,0.0012597472946926846,0.0,0.0
2018-11-26 20:00:00+00:00,0.0,0.0,0.0
2018-11-26 21:00:00+00:00,0.0,0.0,0.0
2018-11-26 22:00:00+00:00,0.0,0.0,0.0
2018-11-26 23:00:00+00:00,0.0,0.0,0.0
2018-11-27 00:00:00+00:00,0.07439246156389485,0.0,0.0
2018-11-27 01:00:00+00:00,0.0,0.0,0.0
2018-11-27 02:00:00+00:00,0.0,0.0,0.0
2018-11-27 03:00:00+00:00,0.0,0.0,0.0
2018-11-27 04:00:00+00:00,0.0,0.0,0.0
2018-11-27 05:00:00+00:00,0.0027346313716910963,0.0,0.0
2018-11-27 06:00:00+00:00,0.005784526391901663,0.0,0.0
2018-11-27 07:00:00+00:00,0.025332259728040096,0.006333064932010024,0.0
2018-11-27 08:00:00+00:00,0.052873176476243115,0.0024033262034655967,0.0
2018-11-27 09:00:00+00:00,0.021451664802414845,0.0015322617716010602,0.0
2018-11-27 10:00:00+00:00,0.07402270549092638,0.0,0.0
2018-11-27 11:00:00+00:00,0.0037720191618573424,0.0007544038323714685,0.0
2018-11-27 12:00:00+00:00,0.010471204188481674,0.0,0.0
2018-11-27 13:00:00+00:00,0.029672913195316244,0.0,0.0
2018-11-27 14:00:00+00:00,0.041365221135095435,0.0,0.0
2018-11-27 15:00:00+00:00,0.016146036148125636,0.0,0.0
2018-11-27 16:00:00+00:00,0.01572711704469996,0.0,0.0
2018-11-27 17:00:00+00:00,0.0022787608098715916,0.0,0.0
2018-11-27 18:00:00+00:00,0.0,0.0,0.0
2018-11-27 19:00:00+00:00,0.0012740638815630216,0.0,0.0
2018-11-27 20:00:00+00:00,0.0,0.0,0.0
2018-11-27 21:00:00+00:00,0.0,0.0,0.0
2018-11-27 22:00:00+00:00,0.0,0.0,0.0
2018-11-27 23:00:00+00:00,0.0,0.0,0.0
2018-11-28 00:00:00+00:00,0.0,0.0,0.0
2018-11-28 01:00:00+00:00,0.0,0.0,0.0
2018-11-28 02:00:00+00:00,0.0,0.0,0.0
2018-11-28 03:00:00+00:00,0.0,0.0,0.0
2018-11-28 04:00:00+00:00,0.0,0.0,0.0
2018-11-28 05:00:00+00:00,0.0,0.0,0.0
2018-11-28 06:00:00+00:00,0.0026508323613614678,0.0,0.0
2018-11-28 07:00:00+00:00,0.027115784399385376,0.0,0.0
2018-11-28 08:00:00+00:00,0.008081591750311142,0.0024244775250933425,0.0
2018-11-28 09:00:00+00:00,0.01909679784893669,0.0015277438279149352,0.0
2018-11-28 10:00:00+00:00,0.019873877317026563,0.0007643798968087139,0.0
2018-11-28 11:00:00+00:00,0.028042624789680313,0.0007190416612738542,0.0
2018-11-28 12:00:00+00:00,0.04947492738357432,0.0,0.0
2018-11-28 13:00:00+00:00,0.04306534599605612,0.0,0.0
2018-11-28 14:00:00+00:00,0.07336564915498493,0.0,0.0
2018-11-28 15:00:00+00:00,0.00919337341644143,0.0,0.0
2018-11-28 16:00:00+00:00,0.021091822792007116,0.0,0.0
2018-11-28 17:00:00+00:00,0.00233486656237596,0.0,0.0
2018-11-28 18:00:00+00:00,0.0,0.0,0.0
2018-11-28 19:00:00+00:00,0.0013226988347023268,0.0,0.0
2018-11-28 20:00:00+00:00,0.029382813992096024,0.0,0.0
2018-11-28 21:00:00+00:00,0.0,0.0,0.0
2018-11-28 22:00:00+00:00,0.0,0.0,0.0
2018-11-28 23:00:00+00:00,0.0,0.0,0.0
2018-11-29 00:00:00+00:00,0.0,0.0,0.0
2018-11-29 01:00:00+00:00,0.0,0.0,0.0
2018-11-29 02:00:00+00:00,0.0,0.0,0.0
2018-11-29 03:00:00+00:00,0.0,0.0,0.0
2018-11-29 04:00:00+00:00,0.0,0.0,0.0
2018-11-29 05:00:00+00:00,0.0,0.0,0.0
2018-11-29 06:00:00+00:00,0.03931281204544561,0.0,0.0
2018-11-29 07:00:00+00:00,0.04443771145785992,0.0,0.0
2018-11-29 08:00:00+00:00,0.01446242322154731,0.0,0.0
2018-11-29 09:00:00+00:00,0.04842908166353895,0.0,0.0
2018-11-29 10:00:00+00:00,0.17009082682575327,0.0,0.0
2018-11-29 11:00:00+00:00,0.03499235050942352,0.0,0.0
2018-11-29 12:00:00+00:00,0.07527286413248024,0.0,0.0
2018-11-29 13:00:00+00:00,0.02608128667680939,0.000869376222560313,0.0
2018-11-29 14:00:00+00:00,0.08274876347018223,0.0,0.0
2018-11-29 15:00:00+00:00,0.028846985970749157,0.0,0.0
2018-11-29 16:00:00+00:00,0.021506697800172055,0.0,0.0
2018-11-29 17:00:00+00:00,0.003395585738539898,0.0,0.0
2018-11-29 18:00:00+00:00,0.002271694684234439,0.0,0.0
2018-11-29 19:00:00+00:00,0.0,0.0,0.0
2018-11-29 20:00:00+00:00,0.0,0.0,0.0
2018-11-29 21:00:00+00:00,0.0,0.0,0.0
2018-11-29 22:00:00+00:00,0.0,0.0,0.0
2018-11-29 23:00:00+00:00,0.0,0.0,0.003043584124665206
2018-11-30 00:00:00+00:00,0.0,0.0,0.0
2018-11-30 01:00:00+00:00,0.0,0.0,0.0
2018-11-30 02:00:00+00:00,0.0,0.0,0.0
2018-11-30 03:00:00+00:00,0.0,0.0,0.0
2018-11-30 04:00:00+00:00,0.0,0.0,0.0
2018-11-30 05:00:00+00:00,0.0,0.0,0.0
2018-11-30 06:00:00+00:00,0.0461260870155065,0.0,0.0
2018-11-30 07:00:00+00:00,0.00270843678057148,0.0009028122601904934,0.0
2018-11-30 08:00:00+00:00,0.12164681348541817,0.0,0.0
2018-11-30 09:00:00+00:00,1.861957649590715,0.9280965374120903,0.0019215249221782406
2018-11-30 10:00:00+00:00,0.657156220767072,0.6361085126286249,
2018-11-30 11:00:00+00:00,0.288103889402507,0.005375072563479607,
2018-11-30 12:00:00+00:00,0.006646775575315352,0.0,
2018-11-30 13:00:00+00:00,0.032203122987304815,0.0050093746869140825,
2018-11-30 14:00:00+00:00,0.016955906166015278,,
2018-11-30 15:00:00+00:00,0.00820105337974522,,
2018-11-30 16:00:00+00:00,0.09691251359975132,,
2018-11-30 17:00:00+00:00,0.014397262826267382,,
2018-11-30 18:00:00+00:00,0.007859086577662511,,
2018-11-30 19:00:00+00:00,0.01272529557391083,,
2018-11-30 20:00:00+00:00,0.0,,
2018-11-30 21:00:00+00:00,0.004729921483303377,,
2018-11-30 22:00:00+00:00,,,
2018-11-30 23:00:00+00:00,,,
